Symbol,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit/Loss,Status,Type,timestamp,open,high,low,close,volume,sma_20,sma_50,ema_20,ema_50,wma,macd,macd_signal,macd_diff,adx,cci,dpo,kst,kst_sig,ichimoku_conv,ichimoku_base,ichimoku_a,ichimoku_b,aroon_up,aroon_down,stc,rsi,stoch,stoch_signal,tsi,uo,wr,ao,kama,atr,bb_high,bb_low,bb_mavg,bb_width,kc_high,kc_low,dc_high,dc_low,obv,cmf,fi,eom,vpt,nvi,vwap,Win/Lose
BTC/USDT,30m,15112,15590.79,15127,15925.14,-334.34999999999854,Closed,short,2020-11-11 10:30:00,15477.58,15591.35,15458.0,15590.79,2372.732539,15411.079500000002,15340.523,15413.57155607008,15370.065126404006,15433.642,37.25721150152094,23.329016733351715,13.928194768169227,11.982924974848434,280.2056705512118,-64.17950000000201,6.157458455687853,5.378015727808756,15469.14,15428.705,15448.9225,15331.905,100.0,14.285714285714285,91.00466431626258,71.13072215382445,99.792076634612,90.05515149920912,16.409107892081565,68.30740259627758,-0.2079233653879964,70.69452941176314,15429.231093569908,71.79442418888614,15516.139017682272,15306.019982317732,15411.079500000002,1.3634284046392708,15472.7055,15342.194499999998,15591.35,15322.02,182656.3506930008,0.2043497118366945,51947.29513630334,407120222.8326711,-6628.3789721844805,3668.837178915053,15424.23679702391,Lose
BTC/USDT,30m,15128,15811.66,15362,16450.0,638.3400000000001,Closed,long,2020-11-11 18:30:00,15925.13,15954.17,15733.0,15811.66,3029.122818,15655.4755,15480.221,15677.223606994325,15533.999536012776,15765.717619047618,111.5119636772488,92.90484637254674,18.607117304702044,35.13834023950712,87.34799664670821,-3.1455000000005384,21.04494783363316,17.22789973553508,15762.5,15655.965,15709.2325,15574.695,92.85714285714286,35.714285714285715,99.99986274207026,64.01814204643429,68.57786885245899,81.74421626358071,38.35314609104294,60.56764463897305,-31.422131147541013,297.1497941176476,15713.828054815143,116.04224057177412,15923.975142635763,15386.975857364236,15655.4755,3.430105238716828,15764.063166666669,15524.121166666668,15965.0,15382.93,196878.52814500072,0.2688215356386764,28223.070724628506,-394716586.8927832,-6596.442694117609,3707.513477286365,15734.531938669985,Win
BTC/USDT,30m,15374,16695.41,15411,17375.0,679.5900000000001,Closed,long,2020-11-16 21:30:00,16807.6,16808.95,16578.0,16695.41,2920.313377,16580.5645,16282.2062,16608.79989384193,16382.644912334725,16743.485047619048,151.3919170784393,149.32422651087677,2.067690567562522,46.54389125664037,13.163360343652386,18.855499999997846,32.548340403522715,29.014200178426385,16729.0,16522.275,16625.6375,16327.36,92.85714285714286,7.142857142857142,49.99958090046469,61.17106161027251,67.03749999999998,83.29840375142096,43.3192724167047,62.96261089620237,-32.96250000000003,354.95844117646993,16727.380145953564,108.84971771617016,16971.88162941697,16189.247370583029,16580.5645,4.720190671638117,16680.623166666664,16462.25416666667,16880.0,16235.2,216989.3763740007,0.2518939049226945,23767.60742719099,-1041535995.4021758,-6512.574374494335,3890.4637442951007,16659.229320921422,Win
BTC/USDT,30m,15419,17620.0,15436,18369.33,749.3300000000017,Closed,long,2020-11-17 20:00:00,17685.23,17723.28,17620.0,17620.0,1470.159055,17310.4035,16947.987,17363.766277711533,17017.897392572515,17585.282666666666,244.03400472626163,222.07876073113795,21.95524399512368,45.47139608444095,58.93898397210854,-156.47350000000006,47.00139435817001,35.60373834122586,17545.175,17246.095,17395.635000000002,17198.41,64.28571428571429,0.0,99.99990463256978,68.77051616448608,74.27451149363384,78.37902788623076,48.06052606502675,61.77948991835338,-25.725488506366165,643.0930294117643,17577.350985666882,168.73158668598558,17957.639389368655,16663.167610631346,17310.4035,7.477998873552013,17469.232833333335,17107.69783333333,17858.82,16700.0,249179.07824700075,0.4172210990679267,177965.4085743447,-67265238.86220351,-6216.330499751458,3899.319237778877,17479.99220468661,Win
BTC/USDT,30m,15438,17623.39,15551,18348.0,724.6100000000006,Closed,long,2020-11-18 05:30:00,18260.46,18273.81,17214.45,17623.39,12620.638956,17764.921000000002,17348.0392,17784.994465291886,17438.48375464862,17915.16247619048,181.01544878178535,180.02999645493307,0.985452326852311,40.06362033073845,-41.03611656191091,-20.991000000001804,32.1532410367019,32.9225158317079,17845.690000000002,17845.690000000002,17845.690000000002,17507.465,85.71428571428571,100.0,88.11362709034323,47.85053028476797,32.39180026614274,66.57452569130166,30.79564332382533,57.86188416618006,-67.60819973385726,461.1872647058845,17991.584140855677,241.0755480049941,18230.10358018938,17299.738419810623,17764.921000000002,5.2370914589418005,17960.10733333333,17552.903333333335,18476.93,17214.45,251620.95278400075,0.1515408302728395,-858101.6254696883,-4299843736.057514,-6471.196875716515,3901.1625939121072,17900.06650464785,Win
BTC/USDT,30m,15552,18630.98,15738,19064.99,-434.0100000000021,Closed,short,2020-11-20 14:30:00,18347.99,18631.0,18340.0,18630.98,6333.632071,18242.3095,18073.8326,18241.5242819255,18095.080494990925,18306.400380952386,96.25522848517356,79.66158925317038,16.5936392320032,31.671093884089757,324.42468617061104,26.94050000000061,16.04011818855592,15.15873543265511,18390.61,18273.870000000003,18332.24,18156.18,100.0,0.0,37.436104752249,72.76838356857684,99.9962260590621,79.16535598759783,23.15960703765189,65.72705640549673,-0.0037739409379066,187.5134705882301,18253.26010172818,140.49478008095093,18467.85414084613,18016.764859153867,18242.3095,2.472764107484659,18375.5805,18092.2185,18631.0,18045.5,267649.34519300074,0.2441632739358795,292796.18918037415,806315308.9335843,-6221.932819815883,3944.2973033448384,18312.970542789877,Lose
BTC/USDT,30m,15739,19134.06,15817,18108.1,1025.9600000000028,Closed,short,2020-11-24 12:00:00,19064.99,19181.35,18979.99,19134.06,3853.57382,18588.0795,18485.8884,18691.459607736848,18548.36298701708,18829.755047619048,166.50265368764667,99.12234724648803,67.38030644115864,28.976686344628124,111.87520436784612,-193.799500000001,19.800651449391783,7.676890686226908,18775.35,18599.675,18687.5125,18599.675,100.0,14.285714285714285,99.92109030883404,70.96025255735633,95.93501525766128,92.3538775442974,28.690403261730008,68.07850289897254,-4.064984742338702,454.7106176470552,18806.05145829293,187.8390886372445,19151.420044798797,18024.738955201206,18588.0795,6.061309828148663,18751.123166666668,18383.877166666665,19181.35,18018.0,281303.5135400005,0.3574511952708468,178156.59161892248,434429731.5160812,-6169.682369337148,4037.400389632338,18723.91392984218,Win
BTC/USDT,30m,15823,17978.42,15827,17046.42,932.0,Closed,short,2020-11-26 06:00:00,17930.86,18015.79,17825.63,17978.42,2116.378142,18467.53,18852.0124,18354.975416284466,18678.72221140484,18094.88580952381,-304.8981197939829,-240.14522166863176,-64.75289812535115,48.07307037835936,-57.81642932366129,395.0100000000021,-45.72674060554899,-29.702288391635065,18002.14,18162.765,18082.4525,18342.105,21.428571428571427,64.28571428571429,6.133930601600596e-08,30.3290548664112,45.38812732138789,39.47977586397901,-49.285291482681565,53.4914940076196,-54.61187267861211,-870.2633823529432,17950.037360023416,253.12418726695984,19348.77537443052,17586.284625569482,18467.53,9.543727552417856,18718.735666666667,18206.01366666667,19042.42,17200.0,217555.03455400048,0.0475303479614354,-323490.1174709312,908534633.6940172,-6536.5332667501325,4114.259764866742,18106.145148820204,Win
BTC/USDT,30m,15832,17285.0,15845,16293.88,991.1200000000008,Closed,short,2020-11-26 10:30:00,17118.94,17289.1,17100.55,17285.0,2955.939797,17765.2885,18536.7948,17678.84452150634,18246.435744537008,17303.525142857143,-441.602097946532,-401.3623494685213,-40.23974847801071,62.0112015328556,-43.13639544146785,-43.29849999999715,-76.10507484734936,-63.7619962883315,17159.739999999998,17630.925,17395.332499999997,17909.105,0.0,71.42857142857143,1.1980333206251162e-10,34.47658333168593,53.85050962627407,44.41841058810698,-50.67717463103594,50.721165698383125,-46.14949037372593,-1256.8369411764725,17296.436993062965,319.4060569873909,18941.81065207633,16588.76634792367,17765.2885,13.245179239012414,18114.5195,17422.3375,18886.59,16334.0,193681.77699400045,-0.0392276358142016,-450728.1349915911,30234952.718139283,-6917.460421127153,4193.275660982084,17298.743769481145,Win
BTC/USDT,30m,15846,16693.76,15852,17136.33,-442.57000000000335,Closed,short,2020-11-26 17:30:00,16298.42,16794.92,16290.01,16693.76,4918.521787,16985.517,17908.2356,17072.301189409845,17682.24057628723,16842.0380952381,-345.88647784764544,-341.9435313096542,-3.942946537991247,58.44077405106419,-117.94358040705094,325.46299999999974,-63.26388065135736,-66.15421888066524,16782.190000000002,17101.895,16942.042500000003,17692.165,7.142857142857142,92.85714285714286,20.14986465962589,39.21696761561022,41.0209825375324,20.091290093622035,-30.677216300903865,44.40854225930069,-58.9790174624676,-709.7694999999985,17052.208077645428,347.98301125676426,17512.20900540684,16458.82499459316,16985.517,6.201659983700698,17376.487,16613.132,17620.19,16188.0,174425.4448740005,-0.1260254323232549,-290483.54584817647,1165234934.0299757,-7110.655295579758,4246.902361466802,16912.579520698317,Lose
BTC/USDT,30m,15938,17517.04,15962,17867.48,-350.4399999999987,Closed,short,2020-11-28 15:30:00,17361.3,17530.46,17340.81,17517.04,2182.657415,17135.0505,17010.511,17190.7839938747,17096.470277977485,17282.499047619047,109.95329484869944,71.70784435916818,38.24545048953127,23.33234339742814,147.3945480253265,-17.920500000000175,14.993782553246366,9.225035535498629,17300.23,17198.010000000002,17249.120000000003,16984.27,100.0,0.0,99.9268311817688,72.62140610474538,97.95261415472892,91.38371007117524,26.069236946008385,70.68873026610427,-2.0473858452710734,269.4344999999994,17261.47839458133,119.17337435980971,17480.018056002722,16790.08294399728,17135.0505,4.02645508401298,17235.352166666667,17019.456166666667,17530.46,16865.56,158530.76934400058,0.1406812490967027,94782.73929359084,418894254.1860024,-6994.364327959978,4368.584221534788,17236.885824329147,Lose
BTC/USDT,30m,15971,18100.51,16006,18481.97,-381.4600000000028,Closed,short,2020-11-29 08:00:00,17817.34,18125.74,17803.78,18100.51,3050.246661,17747.4765,17537.569,17761.553915674267,17576.999606415728,17820.64457142857,90.9094481906177,80.13146327508835,10.777984915529345,19.666998117952648,241.31334392943404,-5.226500000000669,13.771796536434984,14.860934339965691,17895.870000000003,17821.370000000003,17858.620000000003,17495.65,100.0,7.142857142857142,54.49800344113929,70.60606694968526,95.8348466338688,85.4060777384462,20.219753459480568,65.8379774972634,-4.165153366131201,83.39747058823559,17770.618827912956,121.45832409380942,17984.58885894916,17510.364141050843,17747.4765,2.6720684368750462,17863.030166666667,17621.239166666666,18125.74,17517.0,170787.4409020006,0.1179028526246208,133289.51877100847,1584970626.085389,-6898.900185419926,4384.612457592174,17814.01273997785,Lose
BTC/USDT,30m,16009,18569.42,16028,19151.49,-582.0700000000033,Closed,short,2020-11-30 03:00:00,18506.87,18593.81,18431.26,18569.42,1228.96187,18256.4315,18090.677000000003,18301.09098452163,18088.87718544164,18396.289619047617,127.61333948303582,99.49959262762496,28.113746855410863,21.72305795308472,111.23477198179096,-1.4314999999987776,17.146151972123857,12.849167063636983,18340.905,18259.905,18300.405,18056.905,100.0,0.0,99.38801704951904,71.39150882935085,95.42384329618316,91.8142182433018,30.10339669792413,64.8904517375682,-4.576156703816856,298.107,18352.698015897284,128.36153428523815,18592.272095530665,17920.590904469333,18256.4315,3.67914831034385,18368.9925,18130.0355,18593.81,18008.12,190061.16088600052,0.1557453800687838,58678.08873016461,233119010.437651,-6856.967792736567,4401.965089202089,18341.7754276443,Lose
BTC/USDT,30m,16032,19291.88,16073,18703.18,-588.7000000000007,Closed,long,2020-11-30 15:30:00,19674.99,19703.71,19152.25,19291.88,7551.136613,18794.145,18462.8368,18898.115835812503,18539.96283754703,19099.09761904762,271.27372228545937,191.84646520527903,79.42725708018034,35.28416183319086,95.09718645137052,-250.9350000000013,34.00750085200067,22.49991846844556,19220.89,19094.595,19157.7425,18891.08,92.85714285714286,14.285714285714285,98.81216254051311,65.53035369232057,62.83463337518632,76.6336507721304,42.68843121120566,56.905668140992965,-37.16536662481368,757.8452941176511,19320.98050398272,222.8040831643552,19534.05659151303,18054.233408486973,18794.145,7.873852112059663,18990.467666666667,18579.036666666667,19863.16,18326.03,221321.39949000056,0.1504150457433653,238441.77292474709,-1758308367.3975704,-6657.27615635704,4434.7869290930375,19184.38488995093,Lose
BTC/USDT,30m,16074,18551.35,16079,19414.99,863.640000000003,Closed,long,2020-12-01 12:30:00,18692.55,18990.0,18399.99,18551.35,10372.491527,19398.83,19386.2008,19335.36396912847,19245.24089087401,19289.56647619048,-91.09915586898204,14.812296735232312,-105.91145260421436,22.92685468417985,-275.8803773007891,49.16000000000349,-5.448704484779047,3.0578643170860094,19143.995000000003,19143.995000000003,19143.995000000003,19143.995000000003,78.57142857142857,100.0,17.1701001218394,29.27322937475301,10.171974650707796,23.99175312852854,-11.89751979610798,40.96124140003288,-89.8280253492922,-203.41423529411983,19312.2870667915,297.1418666056569,19958.97111157393,18838.688888426062,19398.83,5.774998920800193,19672.25333333333,19152.68533333333,19888.0,18399.99,209298.8446350004,-0.1079040821799128,-1071948.3058516108,-1968180543.397792,-7088.411466513793,4460.1667786021735,19239.78015056118,Win
BTC/USDT,30m,16216,18833.25,16430,18340.01,-493.2400000000016,Closed,long,2020-12-04 11:30:00,18985.19,19077.16,18700.0,18833.25,3448.070035,19226.737,19320.4492,19200.31137775104,19251.419452902668,19147.97704761905,-88.81376486542649,-39.81527921002086,-48.99848565540563,24.435885395543345,-171.32247706029082,134.512999999999,-8.748646371965945,-5.331701939911451,19073.57,19120.0,19096.785,19149.0,57.14285714285714,100.0,18.077621848143725,29.79907257963633,17.834676232031494,15.96426554665686,-19.344227502705586,33.4392188882477,-82.1653237679685,-236.9427352941202,19157.1470152934,144.47342698245134,19542.319025025787,18911.15497497421,19226.737,3.2827413723481595,19370.84333333333,19100.26033333333,19447.14,18700.0,224514.1967060004,-0.2346773280793317,-292060.59239342203,-1386647391.57481,-7055.389747649649,4622.196521197753,19135.4119754824,Lose
BTC/USDT,30m,16437,18270.73,16613,18696.35,-425.619999999999,Closed,short,2020-12-09 02:00:00,18215.5,18300.0,18151.6,18270.73,1498.546649,18602.2765,18845.431,18524.838264068047,18757.55997905616,18369.350380952383,-182.2702271647977,-145.88977319246433,-36.38045397233336,52.52521500190039,-73.48015339753675,140.35350000000108,-26.6537223607921,-18.17503619989548,18434.725,18503.415,18469.07,18663.42,0.0,85.71428571428571,0.0380837136294198,31.35273962724712,28.372275439138605,25.01053445499288,-41.49660814712749,48.770935043613015,-71.6277245608614,-467.1164117647058,18334.4205384342,157.63335946537495,19141.24172986784,18063.31127013216,18602.2765,5.794615834979525,18759.83983333333,18459.28383333333,18937.81,18032.0,201167.56927800053,-0.1310609914884553,-68175.28043448903,-421171540.05261534,-7156.875897833051,4646.33682737971,18419.89510127626,Lose
BTC/USDT,30m,16623,18804.71,16789,19674.46,869.75,Closed,long,2020-12-12 23:00:00,18872.07,18880.37,18768.77,18804.71,1080.639442,18616.6345,18446.5966,18662.18245539581,18476.09417411285,18774.08714285714,123.28277621113376,111.02109173630656,12.261684474827176,49.11279260684866,61.88075259226912,-133.46450000000186,19.626078281610106,14.860935324052871,18818.145,18628.74,18723.4425,18455.935,92.85714285714286,0.0,99.90945760693567,68.04890427078209,74.9473537652934,84.05511804297788,41.84030190111386,50.647036392000935,-25.052646234706607,286.4395000000004,18787.11638805097,102.79305175486368,18992.6719368257,18240.5970631743,18616.6345,4.039800392769164,18716.10916666667,18504.779166666667,18948.66,18308.82,196655.8491200006,0.1699257046565623,38047.1407565187,-412056031.54358137,-7046.145414714555,4504.672636141048,18712.24503695516,Win
BTC/USDT,30m,16794,19762.81,16798,20649.0,886.1899999999987,Closed,long,2020-12-16 12:30:00,19821.09,19889.99,19680.0,19762.81,3112.184262,19514.7425,19449.6926,19576.19890606287,19463.65783999808,19657.81733333333,100.60415135023504,64.83034646679991,35.77380488343513,28.835139265425997,94.28752367618232,-87.99250000000029,10.33217445701018,4.56078627369594,19653.715,19584.295,19619.005,19565.53,100.0,0.0,99.97357515972296,67.87051650208609,76.816930676826,80.9985111654894,33.56318107836388,64.52198423443176,-23.183069323174003,286.4937941176468,19705.89253835577,113.8098719070307,19846.27402192535,19183.21097807465,19514.7425,3.397754512265276,19609.690166666667,19404.247166666668,19889.99,19300.3,227319.9065900005,0.24938945116324,70934.02466231602,-79450059.56719738,-6920.048259962041,4553.092016187397,19657.407462238836,Win
